timestamp,aimp,amud,arnd,asin1,asin2,adbr,adfl,bed1,bed2,bfo1,bfo2,bso1,bso2,bso3,ced1,cfo1,cso1,y
2022-01-24 04:18:17,-0.1002313561947507,-0.5485922203422916,-0.7044774621645646,0.9972452770713424,-1.41502974390023,-1.0028897753834998,-1.2370479141392454,-1.0136685521336517,-0.6214073277732549,-0.1034980958937929,1.3307328251350616,-0.6229094667623228,0.4437742492761315,1.1387231331162988,0.0649000950414353,-0.5114314822146285,0.5073392338895205,0.0
2022-01-24 04:18:18,-0.1002313561947507,-0.5485922203422916,-0.698183325631433,0.997225347641587,-1.415033580965669,-1.0028897753834998,-1.2370479141392454,-1.0175568750405883,-0.621408315750633,-0.1204313029131203,1.3205444256854535,-0.6225106130856528,0.4275604865880694,1.1345962907124143,0.0614649532036197,-0.508471479456921,0.5055430437463995,0.0
2022-01-24 04:18:19,-0.1002313561947507,-0.5485922203422916,-0.7055194347455892,0.9972054178121572,-1.415037361454521,-1.0028897753834998,-1.2370479141392454,-1.021406314718456,-0.6214092543291422,-0.13702921002413,1.3103808193919448,-0.6221033499993803,0.3991883773143118,1.1304371527929291,0.0580299753121147,-0.5053358492867034,0.5037325981713175,0.0
2022-01-24 04:18:20,-0.1002313561947507,-0.5485922203422916,-0.7072162472384019,0.9971854875830752,-1.4150410853666358,-1.0028897753834998,-1.2370479141392454,-1.025217259999545,-0.621410145978726,-0.1532984566066857,1.3002419458565295,-0.6216886461605379,0.3594125471311509,1.1262526930559154,0.0545952622898732,-0.5020341191249325,0.5018934786221093,0.0
2022-01-24 04:18:21,-0.1002313561947507,-0.5485922203422916,-0.7137040428723564,0.9971655569543416,-1.415044752701864,-1.0028897753834998,-1.2370479141392454,-1.0289900958278233,-0.6214109930458306,-0.1692455505772634,1.2901277448283384,-0.6212674439085406,0.3090697257088077,1.1220483286006857,0.0511609137429318,-0.4985754773495607,0.5000111539049364,0.0
2022-01-24 04:18:22,-0.1002313561947507,-0.5485922203422916,-0.7220039189362323,0.9971456259259648,-1.415048363460058,-1.0028897753834998,-1.2370479141392454,-1.0327252032978185,-0.62141179775958,-0.1848768709850498,1.2800381562032708,-0.6208406588186856,0.2490673319919371,1.1178285823747889,0.047727027974502,-0.4949687849803132,0.4980710943811492,0.0
2022-01-24 04:18:23,-0.1002313561947507,-0.5485922203422916,-0.7088027189292979,0.9971256944979526,-1.4150519176410752,-1.0028897753834998,-1.2370479141392454,-1.0364229596931138,-0.6214125622376419,-0.2001986705630736,1.2699731200236473,-0.6204091793152717,0.1803718825808618,1.1135971404090417,0.0442937019989197,-0.4912225869202877,0.4960588864984363,0.0
2022-01-24 04:18:24,-0.1002313561947507,-0.5485922203422916,-0.6971635360362527,0.9971057626703128,-1.4150554152447727,-1.0028897753834998,-1.2370479141392454,-1.0400837385244563,-0.6214132884918007,-0.2152170782353647,1.2599325764778455,-0.6199738663383719,0.1039970178445214,1.1093570062870368,0.0408610315554509,-0.4873451226218948,0.4939603456824347,0.0
2022-01-24 04:18:25,-0.1002313561947507,-0.5485922203422916,-0.698270183031575,0.9970858304430535,-1.4150588562710105,-1.0028897753834998,-1.2370479141392454,-1.0437079095674853,-0.6214139784332514,-0.2299381015608127,1.2499164658999518,-0.619535553075637,0.0209919029993618,1.105110627136911,0.0374291111219575,-0.4833443362502179,0.4917616266168352,0.0
2022-01-24 04:18:26,-0.1002313561947507,-0.5485922203422916,-0.7188423754660547,0.9970658978161828,-1.4150622407196507,-1.0028897753834998,-1.2370479141392454,-1.0472958389000837,-0.6214146338776297,-0.2443676291429009,1.2399247287693975,-0.6190950447442762,-0.0675704965591133,1.100859976591209,0.0339980339284229,-0.479227886406421,0.4894493299946761,0.0
2022-01-24 04:18:27,-0.1002313561947507,-0.5485922203422916,-0.706494634680719,0.9970459647897087,-1.415065568590558,-1.0028897753834998,-1.2370479141392454,-1.0508478889393564,-0.6214152565497891,-0.2585114329840081,1.2299573057106117,-0.6186531184254516,-0.1606048533373951,1.0966067020173342,0.0305678919703409,-0.4750031553423267,0.4870106042932284,0.0
2022-01-24 04:18:28,-0.1002313561947507,-0.5485922203422916,-0.7031004584498851,0.9970260313636318,-1.4150688398835998,-1.0028897753834998,-1.2370479141392454,-1.0543644184782366,-0.6214158480883406,-0.2723751707918684,1.2200141374926647,-0.6182105229483701,-0.2570245989153285,1.0923521233705067,0.0271387760219662,-0.4706772578914558,0.4844332418787759,0.0
2022-01-24 04:18:29,-0.1002313561947507,-0.5485922203422916,-0.6946912583089951,0.9970060975379744,-1.4150720545986446,-1.0028897753834998,-1.2370479141392454,-1.0578457827217278,-0.6214164100499645,-0.2859643882457677,1.2100951650289176,-0.6177679788241581,-0.3557526101170649,1.0880973155239546,0.0237107756494317,-0.4662570500149086,0.4817057686226763,0.0
2022-01-24 04:18:30,-0.1002313561947507,-0.5485922203422916,-0.6797936344002458,0.9969861633127374,-1.4150752127355632,-1.0028897753834998,-1.2370479141392454,-1.061292333322784,-0.621416943913507,-0.2992845212112385,1.2002003293766672,-0.6173261782261293,-0.4557313847368254,1.0838431535342348,0.0202839792237294,-0.4617491370020724,0.4788175259611126,0.0
2022-01-24 04:18:31,-0.1002313561947507,-0.5485922203422916,-0.6776514249718061,0.9969662286879288,-1.4150783142942311,-1.0028897753834998,-1.2370479141392454,-1.0647044184178296,-0.6214174510838726,-0.3123408979169306,1.190329571736802,-0.6168857850154622,-0.5559326433774154,1.079590349563872,0.0168584739335622,-0.4571598813860634,0.4757587449178596,0.0
2022-01-24 04:18:32,-0.1002313561947507,-0.5485922203422916,-0.6816049006129351,0.9969462936635564,-1.415081359274523,-1.0028897753834998,-1.2370479141392454,-1.068082382661925,-0.6214179328957198,-0.3251387410871926,1.1804828334534447,-0.6164474348104017,-0.6553662439393292,1.0753394829866785,0.0134343457980604,-0.4524954105639174,0.4725206115839704,0.0
2022-01-24 04:18:33,-0.1002313561947507,-0.5485922203422916,-0.6779762535273535,0.9969263582396284,-1.4150843476763175,-1.0028897753834998,-1.2370479141392454,-1.0714265672635792,-0.6214183906169747,-0.3376831700275478,1.1706600560136096,-0.6160117350968555,-0.753088433735129,1.071091024917637,0.0100116796793724,-0.4477616241464378,0.4690953234651284,0.0
2022-01-24 04:18:34,-0.1002313561947507,-0.5485922203422916,-0.689099109536003,0.9969064224161528,-1.4150872794994953,-1.0028897753834998,-1.2370479141392454,-1.074737310019217,-0.6214188254521669,-0.3499792026737295,1.160861181046849,-0.615579265378963,-0.8482091298659425,1.0668453573066097,0.0065905592951236,-0.4429642010633461,0.4654761363470716,0.0
2022-01-24 04:18:35,-0.1002313561947507,-0.5485922203422916,-0.7149580260041297,0.9968864861931372,-1.4150901547439385,-1.0028897753834998,-1.2370479141392454,-1.0780149453472985,-0.6214192385455994,-0.3620317576050928,1.151086150324912,-0.6151505773674832,-0.9398986813316222,1.0626027901168624,0.0031710672307499,-0.4381086064242783,0.4616574015639911,0.0
2022-01-24 04:18:36,-0.1002313561947507,-0.5485922203422916,-0.7213484866670733,0.99686654957059,-1.4150929734095323,-1.0028897753834998,-1.2370479141392454,-1.081259804322099,-0.6214196309843603,-0.3738456559997098,1.1413349057613928,-0.6147261952045675,-1.02739358119732,1.058363574367342,-0.0002467150482956,-0.433200098156241,0.4576345933716286,0.0
2022-01-24 04:18:37,-0.1002313561947507,-0.5485922203422916,-0.7270693922361108,0.996846612548512,-1.4150957354961644,-1.0028897753834998,-1.2370479141392454,-1.0844722147071513,-0.6214200038011832,-0.3854256235735019,1.1316073894113865,-0.6143066157228844,-1.1100013332029397,1.054127912826828,-0.0036627071844603,-0.4282437334187742,0.4534043264791688,0.0
2022-01-24 04:18:38,-0.1002313561947507,-0.5485922203422916,-0.7158774036916321,0.9968266751269248,-1.4150984410037233,-1.0028897753834998,-1.2370479141392454,-1.0876525009883533,-0.6214203579771649,-0.3967762924646527,1.1219035434711473,-0.6138923087375366,-1.1871044655303882,1.0498959728745068,-0.0070768299161333,-0.4232443748168121,0.4489643638211453,0.0
2022-01-24 04:18:39,-0.1002313561947507,-0.5485922203422916,-0.7261153943858235,0.9968067373058302,-1.415101089932101,-1.0028897753834998,-1.2370479141392454,-1.0908009844067434,-0.6214206944443476,-0.4079022030927893,1.1122233102777423,-0.6134837173688492,-1.2581636454371896,1.0456678898581346,-0.0104890050658087,-0.4182066964120121,0.4443136146535908,0.0
2022-01-24 04:18:40,-0.1002313561947507,-0.5485922203422916,-0.7313201915074992,0.9967867990852356,-1.4151036822811929,-1.0028897753834998,-1.2370479141392454,-1.0939179829909496,-0.621421014088171,-0.4188078059682923,1.102566632308707,-0.6130812583945942,-1.3227198530935445,1.0414437730574242,-0.0138991555283708,-0.4131351895557785,0.4394521232647897,0.0
2022-01-24 04:18:41,-0.1002313561947507,-0.5485922203422916,-0.738527643276859,0.9967668604651492,-1.4151062180508942,-1.0028897753834998,-1.2370479141392454,-1.0970038115893137,-0.6214213177498034,-0.4294974634754099,1.0929334521817065,-0.6126853226296217,-1.3803957803463869,1.0372237105373732,-0.0173072052594975,-0.4080341685335635,0.4343810486729644,0.0
2022-01-24 04:18:42,-0.1002313561947507,-0.5485922203422916,-0.7067231422854285,0.9967469214455787,-1.415108697241103,-1.0028897753834998,-1.2370479141392454,-1.100058781901694,-0.6214216062283541,-0.4399754516201157,1.08332371265419,-0.6122962753318111,-1.4308963089807711,1.0330077730981784,-0.0207130792641834,-0.4029077760386392,0.4291026356690272,0.0
2022-01-24 04:18:43,-0.1002313561947507,-0.5485922203422916,-0.7237614605353963,0.9967269820265324,-1.415111119851722,-1.0028897753834998,-1.2370479141392454,-1.1030832025109505,-0.6214218802829772,-0.4502459617345307,1.073737356623055,-0.6119144566318677,-1.4740081555320126,1.0287960174898916,-0.0241167035853804,-0.3977599884789758,0.4236201776728751,0.0
2022-01-24 04:18:44,-0.1002313561947507,-0.5485922203422916,-0.7061566319257104,0.996707042208018,-1.4151134858826522,-1.0028897753834998,-1.2370479141392454,-1.1060773789141145,-0.6214221406348692,-0.4603131021586243,1.0641743271243056,-0.6115401819867695,-1.509598788090203,1.0245884890286965,-0.0275180052927538,-0.3925946211283624,0.4179379720596744,0.0
2022-01-24 04:18:45,-0.1002313561947507,-0.5485922203422916,-0.7051219603093094,0.9966871019900436,-1.4151157953337998,-1.0028897753834998,-1.2370479141392454,-1.109041613553247,-0.6214223879691666,-0.4701808998813606,1.054634567332711,-0.611173742653781,-1.537614536371552,1.0203852237261646,-0.0309169124715536,-0.3874153331105825,0.4120612684232315,0.0
2022-01-24 04:18:46,-0.1002313561947507,-0.5485922203422916,-0.7262552975411275,0.9966671613726172,-1.4151180482050727,-1.0028897753834998,-1.2370479141392454,-1.111976205845988,-0.6214226229367492,-0.4798533021528348,1.0451180205614718,-0.6108154111081117,-1.5580780066037323,1.0161862500221746,-0.0343133542116001,-0.3822256323617498,0.4059962105480755,0.0
2022-01-24 04:18:47,-0.1002313561947507,-0.5485922203422916,-0.718182818460441,0.9966472203557398,-1.41512024449638,-1.0028897753834998,-1.2370479141392454,-1.1148814522158017,-0.6214228461559526,-0.4893341780606484,1.0356246302618792,-0.6104654271339989,-1.5710848946232798,1.011991590195254,-0.0377072605963817,-0.3770288801065013,0.3997497726914831,0.0
2022-01-24 04:18:48,-0.1002313561947507,-0.5485922203422916,-0.7181171610091314,0.9966272789394336,-1.4151223842076348,-1.0028897753834998,-1.2370479141392454,-1.1177576461219172,-0.6214230582141959,-0.4986273200811609,1.026154340022981,-0.6101240123274795,-1.5768001715504103,1.0078012615103904,-0.0410985626922646,-0.3718282955259083,0.3933296909864226,0.0
2022-01-24 04:18:49,-0.1002313561947507,-0.5485922203422916,-0.7430006565743361,0.996607337123699,-1.415124467338751,-1.0028897753834998,-1.2370479141392454,-1.1206050780889716,-0.6214232596695269,-0.5077364455929544,1.0167070935712452,-0.6097913661523127,-1.575453759898194,1.0036152771531897,-0.0444871925378129,-0.3666269601877868,0.386744390650817,0.0
2022-01-24 04:18:50,-0.1002313561947507,-0.5485922203422916,-0.7497487910385039,0.9965873949085442,-1.4151264938896455,-1.0028897753834998,-1.2370479141392454,-1.1234240357363554,-0.6214234510520915,-0.5166651983671027,1.0072828347702254,-0.6094676664816854,-1.567335748159826,0.9994336469901376,-0.0478730831332183,-0.361427822341076,0.3800029097918138,0.0
2022-01-24 04:18:51,-0.1002313561947507,-0.5485922203422916,-0.7238572665905131,0.9965674522939776,-1.415128463860237,-1.0028897753834998,-1.2370479141392454,-1.1262148038072657,-0.6214236328655278,-0.5254171500217787,0.9978815076202258,-0.6091530699818223,-1.5527911663222131,0.9952563781873512,-0.0512561684298369,-0.3562337010864768,0.3731148205975516,0.0
2022-01-24 04:18:52,-0.1002313561947507,-0.5485922203422916,-0.7071924213379884,0.9965475092800066,-1.415130377250447,-1.0028897753834998,-1.2370479141392454,-1.1289776641974665,-0.6214238055882922,-0.5339958014545718,0.9885030562579692,-0.6088477131856379,-1.5322144603010852,0.9910834757141448,-0.0546363833198353,-0.351047290438019,0.3660901488504114,0.0
2022-01-24 04:18:53,-0.1002313561947507,-0.5485922203422916,-0.6879864545987986,0.9965275658666396,-1.4151322340601988,-1.0028897753834998,-1.2370479141392454,-1.1317128959837652,-0.6214239696749185,-0.542404584238596,0.9791474249562642,-0.6085517127800218,-1.5060436910145003,0.9869149427528612,-0.0580136636259408,-0.3458711632585995,0.3589392927419499,0.0
2022-01-24 04:18:54,-0.1002313561947507,-0.5485922203422916,-0.674303566873937,0.996507622053884,-1.415134034289418,-1.0028897753834998,-1.2370479141392454,-1.134420775452201,-0.6214241255572135,-0.5506468619978263,0.9698145581236756,-0.608265166199778,-1.474754533520965,0.9827507810324204,-0.0613879460912971,-0.3407077750846536,0.3516729390547544,0.0
2022-01-24 04:18:55,-0.1002313561947507,-0.5485922203422916,-0.6384342506798987,0.9964876778417484,-1.4151357779380325,-1.0028897753834998,-1.2370479141392454,-1.1371015761259526,-0.6214242736453937,-0.5587259317509267,0.9605044003041898,-0.6079881522297288,-1.438854143009283,0.9785909910997688,-0.0647591683694249,-0.3355594678407425,0.3443019823473942,0.0
2022-01-24 04:18:56,-0.1002313561947507,-0.5485922203422916,-0.6393879642426358,0.9964677332302336,-1.4151374650059725,-1.0028897753834998,-1.2370479141392454,-1.1397555687929668,-0.6214244143291648,-0.5666450252341216,0.9512168961768886,-0.6077207316144744,-1.3988750100460614,0.9744355725408056,-0.0681272690142838,-0.3304284734488099,0.3368374443316111,0.0
2022-01-24 04:18:57,-0.1002313561947507,-0.5485922203422916,-0.6311646322132858,0.9964477882193616,-1.4151390954931709,-1.0028897753834998,-1.2370479141392454,-1.1423830215333106,-0.6214245479787475,-0.5744073101895594,0.9419519905556168,-0.6074629476678669,-1.355368592894003,0.970284524160184,-0.0714921874704385,-0.3253169173368941,0.3292903950079886,0.0
2022-01-24 04:18:58,-0.1002313561947507,-0.5485922203422916,-0.6313460199758352,0.9964278428091332,-1.4151406693995623,-1.0028897753834998,-1.2370479141392454,-1.1449841997462509,-0.6214246749458511,-0.5820158916327929,0.932709628388658,-0.6072148268898172,-1.308899319982525,0.9661378441276413,-0.0748538640633225,-0.3202268218444432,0.3216718761537854,0.0
2022-01-24 04:18:59,-0.1002313561947507,-0.5485922203422916,-0.6185270252319691,0.9964078969995566,-1.4151421867250842,-1.0028897753834998,-1.2370479141392454,-1.147559366177062,-0.6214247955645994,-0.5894738130968666,0.9234897547584022,-0.6069763795838738,-1.2600385088687809,0.9619955300970866,-0.0782122399896045,-0.3151601095393085,0.3139928278029229,0.0
2022-01-24 04:19:00,-0.1002313561947507,-0.5485922203422916,-0.6456236910108338,0.9963879507906396,-1.415143647469675,-1.0028897753834998,0.8083761255891312,-1.1501087809435648,-0.6214249101524102,-0.5967840578484063,0.9217521178763336,-0.6067476004755629,-1.2021978195277396,0.9578575793035272,-0.0815672573076531,-0.310118606431946,0.3062704918478487,0.0
2022-01-24 04:19:01,-0.1002313561947507,-0.5485922203422916,-0.633856702926074,0.99636800418239,-1.415145051633277,-1.0028897753834998,0.8083761255891312,-1.1526327015624027,-0.6214250190108306,-0.6039495500830234,0.920018687610929,-0.6065284693320945,-1.1292301372155538,0.953723988641944,-0.084918858928097,-0.3051040451103847,0.298528481700201,0.0
2022-01-24 04:19:02,-0.1002313561947507,-0.5485922203422916,-0.631338608594014,0.9963480571748164,-1.415146399215834,-1.0028897753834998,0.8083761255891312,-1.1551313829750522,-0.62142512242633,-0.6109731560912458,0.918289453714114,-0.6063189515807922,-1.0424433249360667,0.9495947547314892,-0.0882669886044858,-0.3001180677795175,0.2907905341989895,0.0
2022-01-24 04:19:03,-0.1002313561947507,-0.5485922203422916,-0.6272998815890886,0.9963281097679262,-1.4151476902172917,-1.0028897753834998,0.8083761255891312,-1.1576050775735751,-0.6214252206710543,-0.617857685408534,0.9165644059627768,-0.6061189989224893,-0.9432292325234604,0.9454698739677314,-0.0916115909240434,-0.2951622292201826,0.2830803318219314,0.0
2022-01-24 04:19:04,-0.1002313561947507,-0.5485922203422916,-0.626402176807386,0.9963081619617278,-1.4151489246375986,-1.0028897753834998,0.8083761255891312,-1.160054035226113,-0.6214253140035425,-0.6246058919373959,0.9148435341587144,-0.6059285499497067,-0.8330468898780874,0.9413493425651728,-0.0949526112985187,-0.2902379996643542,0.2754213273346668,0.0
2022-01-24 04:19:05,-0.1002313561947507,-0.5485922203422916,-0.6158632163526206,0.9962882137562216,-1.4151501024767053,-1.0028897753834998,0.8083761255891312,-1.1624785033021257,-0.6214254026694063,-0.6312204750489853,0.913126828128563,-0.6057475307509362,-0.713405547000409,0.9372331565918532,-0.0982899959551278,-0.2853467675918497,0.2678365726143084,0.0
2022-01-24 04:19:06,-0.1002313561947507,-0.5485922203422916,-0.6176785793514803,0.99626826515143,-1.4151512237345647,-1.0028897753834998,0.8083761255891312,-1.1648787266973777,-0.6214254869019769,-0.6377040806642927,0.9114142777237424,-0.6055758555679785,-0.5858479201813137,0.9331213119975134,-0.101623691927592,-0.280489842450594,0.2603485532616164,0.0
2022-01-24 04:19:07,-0.1002313561947507,-0.5485922203422916,-0.6111638121121707,0.9962483161473542,-1.415152288411132,-1.0028897753834998,0.8083761255891312,-1.1672549478586778,-0.6214255669229188,-0.6440593023107863,0.9097058728203968,-0.6054134276384724,-0.4519337737287323,0.9290138046365088,-0.104953647047265,-0.2756684573082385,0.2529790305452138,0.0
2022-01-24 04:19:08,-0.1002313561947507,-0.5485922203422916,-0.5970400160982212,0.9962283667440016,-1.415153296506365,-1.0028897753834998,0.8083761255891312,-1.1696074068083644,-0.6214256429428138,-0.6502886821619868,0.908001603319332,-0.6052601392199598,-0.3132239686093263,0.9249106302864656,-0.1082798099343544,-0.2708837714158965,0.2457488920689695,0.0
2022-01-24 04:19:09,-0.1002313561947507,-0.5485922203422916,-0.582525006601358,0.9962084169413806,-1.4151542480202224,-1.0028897753834998,0.8083761255891312,-1.1719363411685542,-0.621425715161714,-0.6563947120504486,0.906301459145954,-0.6051158724530272,-0.1712651330532993,0.9208117846634574,-0.1116021299892301,-0.266136872709337,0.2386780130268325,0.0
2022-01-24 04:19:10,-0.1002313561947507,-0.5485922203422916,-0.5560123531006181,0.9961884667394992,-1.415155142952667,-1.0028897753834998,0.8083761255891312,-1.1742419861851423,-0.6214257837696692,-0.6623798344691889,0.9046054302502128,-0.6049804999435641,-0.0275750807581092,0.9167172634343548,-0.1149205573838242,-0.261428780240946,0.2317851265437726,0.0
2022-01-24 04:19:11,-0.1002313561947507,-0.5485922203422916,-0.566955835934667,0.9961685161383652,-1.415155981303663,-1.0028897753834998,0.8083761255891312,-1.1765245747515645,-0.6214258489472266,-0.6682464435476376,0.902913506606541,-0.6048538853366342,0.1163709409527467,0.9126270622268812,-0.1182350430531187,-0.2567604465448904,0.2250877080275154,0.0
2022-01-24 04:19:12,-0.1002313561947507,-0.5485922203422916,-0.5629059258625093,0.9961485651379864,-1.4151567630731765,-1.0028897753834998,0.8083761255891312,-1.1787843374323224,-0.621425910865906,-0.6739968860051552,0.9012256782137936,-0.6047358838816449,0.2591530201179128,0.9085411766377892,-0.1215455386867207,-0.2521327599405359,0.2186018720160626,0.0
2022-01-24 04:19:13,-0.1002313561947507,-0.5485922203422916,-0.5615378407771063,0.9961286137383712,-1.415157488261176,-1.0028897753834998,0.8083761255891312,-1.1810215024862727,-0.6214259696886517,-0.679633462095399,0.8995419350951884,-0.604626342989535,0.3994183934904117,0.9044596022395186,-0.1248519967205241,-0.2475465467663535,0.2123422823367018,0.0
2022-01-24 04:19:14,-0.1002313561947507,-0.5485922203422916,-0.5664228577171203,0.9961086619395272,-1.4151581568676328,-1.0028897753834998,0.8083761255891312,-1.1832362958896834,-0.6214260255702599,-0.6851584265226105,0.8978622672982487,-0.6045251027792434,0.5358918455079272,0.9003823345856139,-0.1281543703284571,-0.2430025735594313,0.2063220762839931,0.0
2022-01-24 04:19:15,-0.1002313561947507,-0.5485922203422916,-0.5767452477483672,0.9960887097414556,-1.4151587688925205,-1.0028897753834998,0.8083761255891312,-1.18542894135906,-0.6214260786577879,-0.6905739893457392,0.8961866648947411,-0.6044319966148558,0.6673853827650682,0.89630936921513,-0.1314526134143153,-0.2385015491716681,0.2005528031758954,0.0
2022-01-24 04:19:16,-0.1002313561947507,-0.5485922203422916,-0.5479067080899149,0.9960687571441784,-1.4151593243358145,-1.0028897753834998,0.8083761255891312,-1.187599660373743,-0.6214261290909393,-0.6958823168613849,0.8945151179806193,-0.6043468516321414,0.7928063517628892,0.8922407016562157,-0.1347466806036773,-0.2340441268294975,0.1950443774748464,0.0
2022-01-24 04:19:17,-0.1002313561947507,-0.5485922203422916,-0.5611914769830577,0.9960488041476964,-1.415159823197492,-1.0028897753834998,0.8083761255891312,-1.189748672198279,-0.6214261770024333,-0.7010855324703471,0.8928476166759612,-0.6042694892538671,0.911164428619251,0.8881763274290362,-0.1380365272359049,-0.2296309061368814,0.1898050465214162,0.0
2022-01-24 04:19:18,-0.1002313561947507,-0.5485922203422916,-0.5473683861469412,0.996028850752018,-1.4151602654775337,-1.0028897753834998,0.8083761255891312,-1.19187619390457,-0.6214262225183524,-0.7061857175281382,0.8911841511249158,-0.6041997256943106,1.0215772980217306,0.8841162420481437,-0.1413221093562252,-0.2252624350219028,0.1848413723838949,0.0
2022-01-24 04:19:19,-0.1002313561947507,-0.5485922203422916,-0.5601507635848356,0.9960088969571506,-1.4151606511759212,-1.0028897753834998,0.8083761255891312,-1.1939824403937975,-0.6214262657584757,-0.7111849121752942,0.8895247114956407,-0.6041373724517052,1.1232750815146684,0.8800604410244073,-0.1446033837078943,-0.220939211634587,0.1801582303938305,0.0
2022-01-24 04:19:20,-0.1002313561947507,-0.5485922203422916,-0.5566652174232735,0.9959889427631023,-1.4151609802926397,-1.0028897753834998,0.8083761255891312,-1.1960676244181332,-0.6214263068365928,-0.7160851161559215,0.8878692879802437,-0.6040822367892931,1.215603391492472,0.8760089198665844,-0.1478803077244407,-0.2166616861869502,0.1757588164850591,0.0
2022-01-24 04:19:21,-0.1002313561947507,-0.5485922203422916,-0.5590270143477415,0.9959689881698816,-1.4151612528276758,-1.0028897753834998,0.8083761255891312,-1.1981319566022255,-0.621426345860804,-0.7208882896164809,0.886217870794724,-0.6040341222034155,1.2980253050629953,0.8719616740825996,-0.1511528395219905,-0.2124302627474449,0.1716446724787246,0.0
2022-01-24 04:19:22,-0.1002313561947507,-0.5485922203422916,-0.5605821679535686,0.9959490331774962,-1.4151614687810188,-1.0028897753834998,0.8083761255891312,-1.2001756454644767,-0.6214263829338047,-0.7255963538896808,0.8845704501789179,-0.6039928288798202,1.3701219969881118,0.8679186991805801,-0.1544209378916704,-0.2082453009823052,0.1678157227125813,0.0
2022-01-24 04:19:23,-0.1002313561947507,-0.5485922203422916,-0.5575326602391061,0.9959290777859536,-1.4151616281526598,-1.0028897753834998,0.8083761255891312,-1.2021988974381057,-0.6214264181531554,-0.730211192263229,0.8829270163964361,-0.6039581541368868,1.4315921651620664,0.8638799906697012,-0.1576845622920886,-0.2041071178490648,0.1642703227595057,0.0
2022-01-24 04:19:24,-0.1002313561947507,-0.5485922203422916,-0.5601722746933622,0.9959091219952556,-1.4151617309425926,-1.0028897753834998,0.8083761255891312,-1.204201916891998,-0.6214264516115384,-0.7347346507329789,0.8812875597346078,-0.603929892855941,1.4822504194253912,0.8598455440608717,-0.1609436728418944,-0.200015989250476,0.1610053194299117,0.0
2022-01-24 04:19:25,-0.1002313561947507,-0.5485922203422916,-0.5676682933588145,0.9958891658054236,-1.415161777150813,-1.0028897753834998,0.8083761255891312,-1.2061849061513517,-0.6214264833970025,-0.7391685387427244,0.8796520705044241,-0.6039078378988042,1.5220245137082564,0.8558153548672929,-0.1641982303124138,-0.1959721516306502,0.158016121209261,0.0
2022-01-24 04:19:26,-0.1002313561947507,-0.5485922203422916,-0.5763149080980433,0.9958692092164588,-1.415161766777319,-1.0028897753834998,0.8083761255891312,-1.2081480655181116,-0.6214265135931932,-0.7435146299052471,0.8780205390404784,-0.6038917805117703,1.5509516673881258,0.8517894186049114,-0.1674481961203609,-0.1919758035348598,0.1552967781256097,0.0
2022-01-24 04:19:27,-0.1002313561947507,-0.5485922203422916,-0.5476592769338593,0.995849252228369,-1.4151616998221113,-1.0028897753834998,0.8083761255891312,-1.210091593291204,-0.6214265422795744,-0.7477746627145562,0.8763929557009089,-0.6038815107165069,1.569173867709029,0.8477677307927853,-0.1706935323206252,-0.188027107124863,0.1528400700568148,0.0
2022-01-24 04:19:28,-0.1002313561947507,-0.5485922203422916,-0.5378520971865745,0.9958292948411624,-1.4151615762851923,-1.0028897753834998,0.8083761255891312,-1.2120156857865656,-0.6214265695316366,-0.7519503412405167,0.8747693108673427,-0.6038768176874214,1.5769323756589837,0.8437502869533822,-0.1739342015991324,-0.1841261896535287,0.1506376024927311,0.0
2022-01-24 04:19:29,-0.1002313561947507,-0.5485922203422916,-0.5259896118338572,0.9958093370548472,-1.4151613961665674,-1.0028897753834998,0.8083761255891312,-1.2139205373569733,-0.6214265954210957,-0.7560433358090969,0.8731495949448365,-0.6038774901156138,1.5745614737929208,0.8397370826128242,-0.1771701672657792,-0.1802731448897707,0.1486799085107945,0.0
2022-01-24 04:19:30,-0.1002313561947507,-0.5485922203422916,-0.5261130747010048,0.9957893788694304,-1.4151611594662434,-1.0028897753834998,0.8083761255891312,-1.215806340411677,-0.6214266200160817,-0.7600552836729431,0.871533798361823,-0.6038833165592737,1.56248158163394,0.8357281133010785,-0.1804013932474412,-0.176468034512826,0.1469565559938883,0.0
2022-01-24 04:19:31,-0.1002313561947507,-0.5485922203422916,-0.5215428061809857,0.9957694202849212,-1.41516086618423,-1.0028897753834998,0.8083761255891312,-1.217673285435834,-0.6214266433813185,-0.7639877896624421,0.8699219115700509,-0.6038940857805483,1.5411917050718935,0.8317233745521214,-0.1836278440810535,-0.1727108894637227,0.1454562589553772,0.0
2022-01-24 04:19:32,-0.1002313561947507,-0.5485922203422916,-0.5333955130531698,0.995749461301327,-1.4151605163205383,-1.0028897753834998,0.8083761255891312,-1.2195215610097492,-0.6214266655782934,-0.767842426832991,0.868313925044528,-0.6039095870688698,1.5112614957944623,0.8277228619040604,-0.1868494849067612,-0.1690017112565992,0.1441669916952339,0.0
2022-01-24 04:19:33,-0.1002313561947507,-0.5485922203422916,-0.5160450230094503,0.9957295019186556,-1.4151601098751834,-1.0028897753834998,0.8083761255891312,-1.2213513538279253,-0.6214266866654197,-0.7716207370905446,0.8667098292834657,-0.6039296105507791,1.4733228963803442,0.8237265708992446,-0.1900662814611422,-0.1653404732555137,0.1430761049552029,0.0
